0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
9.66497011381384,7.093263419886382,6.3511561862427595,0.539996001065974,4.138201945285856,2.877342804053759,6.345636360828596,3.325827074637383,3.4529672291469358,5.6625576212214055,3.091042453358316,3.995205394524233,2.895525123137001,7.265480770902049,5.336085101562734,6.170035328530263,7.300320878350698,7.053732648120232,7.49518076755683,6.851114025509358,6.546785410760524,0.0,4.51085950651685,0.0,0.0,4.417393778511185,0.0,6.284822357045439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.68895420182828,7.078560779814844,5.940521191484724,5.981285415081823,4.380287623470035,2.989362026546127,6.345636360828596,3.3126575644753666,3.369913091622421,5.664292925369731,3.091042453358316,4.4669191016918415,2.9070103434933676,7.2228163524496,5.09810878651632,6.492062546578534,7.441044691892419,6.507106055861832,7.707422302919756,6.7339124757529145,0.0,0.0,4.51085950651685,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.754290375497977,6.965269185182745,6.603274223774103,6.302575018734852,4.859416977353483,3.435663218543541,6.345636360828596,2.8500704611226775,3.7955790727730103,5.786268349211635,2.4423470353692043,4.611112495443698,2.846884176817597,7.624077335586959,5.035392945221972,6.251474118383215,7.4524065115402225,6.436070236953858,7.749942961767373,7.111022600291555,0.0,0.0,4.48863636973214,0.0,0.0,0.0,0.7227059828021255,0.0,0.9162907318741551,3.2188758248682006,0.0,0.0,0.0,4.406719247264253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.856906873156467,7.412977633715798,6.701016431693204,1.5731887797590034,5.417530490251988,3.985254879634447,6.338594078203183,3.325359709311013,3.896096854877869,5.956036831436257,2.4423470353692043,4.0365212214849135,3.2447384843940243,7.562587216327139,3.2716580103071538,6.105163699497869,7.517626823248602,6.371290428060884,7.5053514507407755,7.32482215884451,6.526289860521854,0.9262410627278994,4.442651256490317,0.0,0.0,0.0,0.0,0.0,0.0,3.2188758248682006,2.4700467868810034,2.199666038986298,0.0,4.394449154672439,0.0,0.0,4.23410650459726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.924339531031492,7.319896055152385,6.851857716993138,1.94333540868284,5.792574487594476,4.337173086852732,6.338594078203183,3.3345588793289047,4.121229891003456,6.015603347836287,2.4423470353692043,4.0365212214849135,2.6940864940849103,7.5470005023927165,3.256055995992489,6.287064564733427,7.365621167988213,6.694091650867062,7.481523588717838,7.3159513213591065,6.598201079295631,1.3180155203658328,4.418840607796598,0.0,0.0,3.366088204548718,0.0,4.394449154672439,0.0,3.2188758248682006,0.0,0.0,1.150572027599926,0.0,0.0,0.0,4.23410650459726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.974461074572464,7.230303887362494,6.918996855027219,2.179513095404114,6.025786260503366,4.54289044521764,6.338594078203183,3.3824222263357906,4.2778737229022115,6.169370117771994,2.4423470353692043,4.007351366885369,2.6478754780661253,7.607299455067181,3.240206695570056,6.256709274440827,7.545969919547076,6.221730672560998,7.509501279632823,7.247960539192458,6.569871246245622,1.6996441803205367,4.406719247264253,0.0,0.0,0.0,0.0,4.382026634673881,0.0,3.1354942159291497,0.0,1.196948189388268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.99307072794866,7.370199155165286,6.968725252922366,2.322485754700473,6.164739052469051,4.638575948113749,6.338594078203183,3.439167312913786,4.359461445013736,6.16406820436785,2.4423470353692043,4.002576435268858,3.8874228885599105,7.5670193559720955,3.228152661648417,6.9611766074980626,7.260211235496463,6.199533038548209,7.422493239568044,7.216504619910708,6.559320576521224,1.9629077254242522,4.394449154672439,0.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.010843885225496,7.202236683496602,6.977590995175675,2.3917857384524304,6.216965317995871,4.693089484025996,6.3561076606958915,3.093539333556916,4.412955856684444,5.938891486800825,3.044522437723423,4.401007846269158,3.8768931134444338,7.527073986786301,3.4925299643353016,7.201235758134759,7.06374056061218,6.224259374662,7.447980857422607,7.05936244109472,6.540126272048204,1.9796212063973435,4.382026634673881,0.0,0.0,4.382026634673881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.030548437755291,7.154701290721248,7.000553214833491,2.404419398875324,6.2727637925905375,4.6930986423318615,6.338594078203183,3.1050350084444998,4.434773247482414,5.986605259872015,2.3978952727983707,4.43324242605817,3.632309102625619,7.53909567049123,6.717595483297636,6.259615880298688,7.07815859485746,6.2676994752901045,7.540204022501384,5.985660234630326,0.0,1.9615022438152314,4.3694478524670215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.018557711668398,6.828917678208835,7.401453461947537,2.367154863643466,6.260202685980585,4.658540322245792,6.338594078203183,3.0824144296897846,4.837701533725018,5.962666330547804,2.3978952727983707,4.082440657719291,4.993360269718739,7.523921518207947,6.707200910087129,6.287971936634054,7.0539875479222305,6.343651937021103,7.595164529059646,4.815487835956421,0.0,1.8748743759380706,4.3694478524670215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.000984793523106,6.843707304173705,7.4771827743015535,2.266024837682204,6.186632402406459,4.594746042903668,6.338594078203183,3.0219359390505804,4.313439930689743,5.902843693787733,2.3978952727983707,4.372026802595568,4.128133885378203,7.514113421469686,5.51628755908826,6.934559806251406,7.0629368558238514,6.306038032528037,7.735481865308934,6.037238261602171,0.0,1.7749523509119205,4.356708826689592,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.980876557638169,6.832395754732954,7.383153083470118,2.087657696451039,6.141039057941772,4.451401100011298,6.338594078203183,1.2584609896101298,4.205543003980144,5.749549024688981,2.3978952727983707,4.693437440699749,4.718927350913152,7.535729070251699,3.5797061233503427,7.055129047330369,7.059349551124796,6.540337118510876,7.670567505069436,6.999901367415633,6.534631506044638,1.6174060820834504,4.343805421853684,0.0,0.0,4.382026634673881,0.0,1.6094379124341003,1.3584091576302053,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.949444038963714,7.495703042018365,7.048336885340971,1.7860766860926154,5.732139908294196,4.181653117272153,6.338594078203183,3.841815110384584,4.022275535646422,5.982358209991879,2.3978952727983707,4.579318902397661,2.496258638124126,7.594134609221345,3.1931887179322898,6.290763259368533,7.43212693951344,6.4498477954930244,7.729580594139139,7.183801668672741,7.195620834599853,1.3156036204968402,4.356708826689592,3.444959051100926,0.0,4.382026634673881,0.0,1.6094379124341003,0.0,3.231989464013653,0.0,2.1972245773362196,1.6094379124341003,0.0,1.6094379124341003,0.0,4.2584455729024855,0.0,0.0,6.459904454377535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.920146272341995,7.240025843787245,7.096911757722478,1.3061683166403613,5.173133890053996,3.659115880908278,6.338594078203183,0.5726730270926618,3.7050726340086477,6.014343320564345,2.3978952727983707,4.505504534874296,2.5231653619051513,7.499715998164241,4.824458314702742,6.636432002142907,6.649415804171595,6.798434710432668,7.854873910365745,7.208158345403202,7.3427791893318455,6.548760503456497,4.966948087662749,6.523855948788529,0.0,0.0,0.0,0.0,0.0,3.1354942159291497,0.0,2.1972245773362196,0.0,4.465908118654584,0.0,1.9459101490553132,4.23410650459726,3.3875378468762154,0.9001613499439165,6.462561328644972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.891995268483921,7.294261803489005,6.920097795780525,0.6683420616414515,5.2771550152460245,2.8816112744493343,6.338594078203183,0.42264993286335234,3.3712878512560733,6.3849481629505584,2.3978952727983707,4.452100588247628,2.5762696558020526,7.500787605755433,5.035152281509343,6.239300711012564,6.680227129350103,6.557823264596476,7.652286399821171,7.660785159143459,7.27931883541462,6.8130181349614265,5.139684992247531,6.385160671616153,5.085600517752529,4.5467462658504205,3.5222343767050064,4.631032845513773,3.913282212294347,5.436046810013373,3.9492417159107664,4.61705923038054,0.0,4.465908118654584,0.0,0.0,4.23410650459726,3.1050350084443368,0.0,6.466144724237619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.870814866185725,7.39786969882118,6.92865142581489,0.16466662155530792,5.100920749880092,2.684986261503621,6.345636360828596,0.3611648492124971,3.3184315251375964,6.367880106616285,2.4423470353692043,4.350729447316111,2.637341572831666,7.52985372621865,4.094827778787479,6.264350190317006,6.703801422061068,6.5581708520944915,7.867652094202101,7.453868313677105,7.27931883541462,6.562340981033154,5.3032153518102465,6.628703855104598,5.228768983650342,4.528429520567425,3.4764903656975163,4.540610331289623,3.825004355684769,5.4568199914814475,3.4629194402902614,4.6195463519325655,2.9729752864315238,5.63480746015266,4.471970167024707,5.787526018089066,4.23410650459726,2.9580823261023905,0.0,6.882437470997847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.85812050531097,7.404857161528318,6.938559906802372,0.16466662155530792,5.0841954972042664,2.668269331090426,6.345636360828596,0.5199835615511715,3.3575241038722115,6.352606747979473,2.9510486659273614,4.325839807514238,2.7099816679521083,7.532585074148736,3.8185691016769012,6.283200889887803,6.717804695023691,6.581878313710105,8.017651332517339,7.18196601912396,7.281964298606367,6.834598392864203,5.026515204910795,6.433550838671799,5.302657932646434,4.403274295836922,3.3141860046725258,4.62745991396216,3.5807930042489304,5.179308579965821,0.0,2.1972245773362196,0.0,4.477336814478207,0.0,0.0,4.23410650459726,2.887645823688985,0.5187937934153408,6.492239835020471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.827733896217513,7.374478533677731,6.72907349018876,0.2639015437861316,4.249480470837806,2.6641679732853447,0.0,2.5355205467709805,3.3765972647939444,6.380937458997823,2.4423470353692043,4.317501446780758,2.76026307254915,7.8004321861649535,4.454916901439518,6.296188085414615,7.1053758730652605,6.624123659027686,7.885457899167708,7.291827856567543,7.28914146948397,6.632536548740942,5.07080177176502,0.0,0.0,0.09531017980300197,0.0,0.0,0.0,3.2188758248682006,0.0,2.234306252240377,0.0,4.477336814478207,0.0,0.0,4.23410650459726,2.9013116979343168,0.0,6.461468176353717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.786135761380466,7.3217439580311785,6.266239935497697,0.40212620684196837,4.297421451385975,2.6758024535521754,2.4849066497880004,2.5484290298290517,3.413027133415732,5.706817863199723,2.4423470353692043,4.612533013724672,2.7841466710736036,7.806683348423342,3.2755207735740974,6.343001313190591,7.115455391915176,7.043737914853676,7.56723863822699,7.168096729709932,7.281318214633577,0.0,4.465908118654584,0.0,0.0,0.0,0.0,0.1310282624058935,0.0,3.2188758248682006,0.0,0.0,0.0,4.48863636973214,0.0,0.0,4.23410650459726,2.891870634019802,0.0,6.461468176353717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.916862903182849,0.6259384308664369,5.310369447572179,0.0,2.6119063405493077,0.0,0.0,0.0,0.26236426446763095,4.4189610824669465,0.0,0.0,0.993251773010216,2.0682541960392666,3.068052935133617,4.025208823387242,4.927253685157205,5.12928314088086,6.186685876252614,2.450228934906599,6.311734809152916,5.916202062607435,0.0,0.0,0.0,0.0,0.0,4.406719247264253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.903906917389618,0.6151856390901843,5.311223720097545,0.0,2.6227827571224984,0.0,0.0,0.0,0.26236426446763095,4.848673072353056,0.0,0.0,0.993251773010216,1.9336929651167163,3.2384823545071146,4.023474930722289,4.936055415740519,5.123963979403259,6.211565474332493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418840607796598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.909724867101029,0.5933268452777042,5.289205983679575,0.0,2.638700122967409,0.0,0.0,0.0,0.26236426446763095,4.840044660177999,0.0,0.0,0.993251773010216,3.608536701431405,3.1129373644546994,4.012772908528293,4.9392108974178885,5.191439032920411,5.956034241276014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418840607796598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.90501973115689,0.5653138090501845,5.150831924589538,0.0,2.6591400297322094,0.0,0.0,0.0,0.26236426446763095,4.842611042003127,0.0,0.0,1.9031517571175822,3.523208503388961,3.081909969795052,4.05525717351405,5.001560912820548,5.1298987149230735,5.190175207928333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418840607796598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.90818934560856,0.5187937934150701,5.1784352543711885,0.0,2.6866222536885753,0.0,0.0,0.0,0.26236426446763095,4.842532174539857,0.0,0.0,2.3901379900019037,3.5232675108829286,3.0713034604010727,4.0831150802705505,4.9999382845479206,5.1298987149230735,5.190175207928333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.430816798843313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.92215590416629,0.5247285289350144,5.246081522837241,0.0,2.7015625349666417,0.0,0.0,0.0,0.26236426446763095,4.833030595415725,0.0,0.0,0.993251773010216,2.797098391267727,3.8656439322413503,4.0991662525013135,4.946963952405432,5.178164650415338,6.1983323643199375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418840607796604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.05232674422613,0.5247285289350144,5.3287932238941345,0.0099503308533842,3.114847754444162,0.0,0.0,0.0,0.26236426446763095,4.516032914521618,0.0,0.0,0.993251773010216,2.0639471207211812,3.2964292830832527,0.8783811588009984,3.2188758248682006,5.360573597742135,6.20355119554397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418840607796598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.097764038270078,0.5766133643041061,5.329345961900702,0.08617769624118583,3.8395813365274263,0.0,0.0,0.0,0.26236426446763095,4.630584489316557,0.0,0.0,0.993251773010216,2.0682541960392666,3.0740812399649515,5.433761304092007,5.74700478610947,5.190732155868101,6.19599392463529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418840607796598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.213861296824142,0.724645847619244,5.543085413958909,0.1988508587450012,4.611241716884718,0.0,0.0,0.0,0.26236426446763095,4.9764164507095705,0.0,0.0,0.993251773010216,2.0676219648744874,3.0577676644734315,5.402677381872279,5.66988092298052,5.173224554454092,6.170227696941459,3.4366610459377123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418840607796598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.256100078692933,0.7733437225541834,5.682180830098441,0.30010459245060755,5.033733139786657,0.0,0.0,0.0,0.26236426446763095,5.260646651526765,0.0,0.0,0.8754687373537483,2.0758099554457297,3.05163990549227,5.37989735354046,5.671813537036961,5.130005218127145,6.138331622917532,3.429266401589727,6.311734809152915,0.0,0.0,0.0,0.0,0.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.265573002109479,0.884593645130911,5.768820870835423,0.39204208777572874,5.27835952720709,0.0,0.0,0.0,0.26236426446763095,5.382129882633265,0.0,0.0,0.8754687373537483,2.0741777120046905,3.045474365448826,5.365976015021851,5.6335102136708475,5.103208398190694,6.108338280585529,0.0,6.311734809152915,0.0,0.0,0.0,0.0,0.0,0.0,4.406719247264253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.26945644131994,0.741937344729334,5.842616450371565,0.4510756193600313,5.408265343695561,0.0,0.0,0.0,0.26236426446763095,5.456734645767234,0.0,0.0,0.8754687373537483,2.0726686573923963,3.0411835364579223,5.342334251964811,5.9832761132024155,5.131784509658431,5.622959184629741,2.1972245773362196,6.324358962381311,0.0,0.0,0.0,0.0,0.0,0.0,4.406719247264253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.245442209235849,0.6678293725755622,5.812947743053892,0.48242614924422533,5.469333591556221,0.0,0.0,0.0,0.26236426446763095,5.417059941699121,0.0,0.0,0.8754687373537483,2.0731719286662176,3.038791763014443,5.374546658539572,5.972661370194834,5.826931826587604,5.43681329046862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.406719247264253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.266969254048213,0.6523251860397281,5.852782771142981,0.4885800148187379,5.477521569439401,0.0,0.0,0.0,0.26236426446763095,5.415686983425319,0.0,0.0,0.8754687373537483,3.1336229008934486,3.0383127210891043,5.380887646448676,5.983455056605111,5.81554147627315,5.184319657494548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.406719247264253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.279868815817096,0.7129498078561072,5.837120932003244,0.48242614924422533,5.402983641276387,0.0,0.0,0.0,0.26236426446763095,5.376675579333277,0.0,0.0,0.8754687373537483,2.0745546201064715,3.038791763014443,5.3715306528754425,5.969208713159512,5.876984799582973,5.196655557788282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.406719247264253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.320972446886381,2.859339648648426,5.755954216429177,0.4446858212617022,5.289024319636442,0.0,0.0,0.0,0.26236426446763095,5.304930451818284,0.0,0.0,0.8754687373537483,2.0707791311011303,3.0416612054423715,5.3775351186546665,5.974361622333318,6.396401182265579,5.334953010518041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.357876189097572,2.887032856630628,5.701159036449487,0.3987761199572213,5.090634923918881,0.0,0.0,0.0,0.26236426446763095,5.060358356314288,0.0,0.0,0.8754687373537483,2.0707791311011303,3.0449985148569194,5.356586274672012,5.9789667742780015,6.340059435138503,5.439143959373029,2.2985770715965104,6.311734809152915,0.0,0.0,0.0,0.0,0.0,0.0,4.406719247264253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.355324873754087,1.163150809805624,5.869904073407434,0.3364722366209531,4.767875598096902,0.0,0.0,0.0,0.26236426446763095,5.118502664965263,0.0,0.0,0.8754687373537483,2.071283353978423,3.049273040482038,5.356586274672012,5.937536205082426,6.004708951489247,6.0776949942512575,2.4993846689686685,6.329756555511115,6.141023989028409,0.0,0.0,0.0,0.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.351344725157595,4.015120963431719,5.722257423591772,0.23111172096355986,4.09629266344012,0.0,0.0,0.0,0.26236426446763095,4.960162715460958,0.0,0.0,0.8754687373537483,2.0721651327090607,3.0558861963737276,5.3706380281276624,5.950642552587727,6.014714656375887,6.000176487710004,3.821441627196909,6.311734809152915,7.026630162799765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.406719247264253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3828063472831,4.022669525515216,5.617632544696329,0.1043600153239478,3.263237148566955,0.0,0.0,0.0,0.26236426446763095,4.778627571843573,0.0,0.0,0.8754687373537483,2.0729203246896106,3.0629235230943297,5.393627546352362,5.966146739123692,5.579729825986222,6.1312286633938236,3.4045583937943227,6.311734809152915,7.086783083992996,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.406719247264253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.388469878571462,1.4569857892423457,5.604992915492351,0.01980262729660771,2.9225162112227667,0.0,0.0,0.0,0.26236426446763095,4.732569063118967,0.0,0.0,0.993251773010216,2.073297706919349,3.0671222696406435,5.783825182329737,5.991464547107982,5.602118820879701,5.980153315649521,3.4045583937943227,6.31261282648667,7.0958948780969875,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.225746673713196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.374032038264675,1.5129270120532485,5.587184985961218,0.0,2.9302866744788827,0.0,0.0,0.0,0.26236426446763095,4.732243268551569,0.0,0.0,0.993251773010216,2.077564781666935,3.068052935133617,5.7899601708972535,6.003887067106539,5.631211781821365,6.119554285753005,3.4045583937943227,6.311734809152915,7.101109089390523,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.231108616854591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.30093438575774,1.4973884086254328,5.571046955716371,0.0,3.089723401974213,0.0,0.0,0.0,0.26236426446763095,4.862382741623675,0.0,0.0,0.993251773010216,2.0724169267429238,3.068052935133617,5.814130531825066,6.018593214496234,6.112982820293099,6.157955203844671,3.5186544382672023,6.311734809152915,6.780469484797148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.231108616854587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.244822630529535,2.948116419612336,5.383108781243776,0.0,3.1476375772671417,0.0,0.0,0.0,0.26236426446763095,4.844533483149242,0.0,0.0,0.993251773010216,2.076562400928975,3.068052935133617,4.77912349311153,4.442651256490317,5.860179201658562,6.169353377202689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.236441962829949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.599562202779742,6.896542651768033,6.523669495705533,0.7677907235551709,4.954276560426863,3.7888152827265706,0.0,4.48057021775476,5.757778114417214,6.293805525870111,0.2546422183742576,0.9162907318741551,5.659133722987324,5.967066828532088,6.975241015311246,6.596648989186519,7.006234069795837,7.895187186418009,5.1149953094204985,0.0,0.0,0.0,0.0,3.4339872044851463,0.0,4.499809670330265,0.0,4.663439094112067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7535901911063645,4.23410650459726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.593461093252518,6.951197836824973,6.305373420534716,0.7880027115728624,5.035503501025149,3.9244850308192025,3.9318256327243257,3.6012224141833897,5.813130031491485,6.138761076536129,0.0,0.9162907318741551,3.434083973996394,5.797825184893556,6.854991430175049,7.212683036066036,7.309257880051881,6.970730078143525,0.0,0.0,1.791759469228055,0.0,0.0,3.4339872044851463,0.0,4.499809670330265,0.0,4.663439094112067,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.7155981082627265,4.350277936359301,0.0,0.0,6.447305862541213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.57928491557978,7.027607283955766,6.27124926740297,0.791634127274751,5.169051150825168,4.622813621160693,0.0,3.634871953282604,5.8508279723534145,6.079500607263792,0.0,1.9878743481542458,3.3316329182761297,6.148278106892698,7.009534489415046,7.1677590674091105,6.964252807819026,6.120903828454133,0.0,0.0,1.791759469228055,0.0,0.0,3.4339872044851463,0.0,4.499809670330265,0.0,6.601230118728877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.560506418929283,6.776506992372183,6.714721349054535,3.3024078224983016,5.162033618236702,3.8835823777962952,0.0,3.3214685136247306,5.868440614411253,6.038111940993554,0.0,1.9878743481542458,3.7518777271780994,6.43441809962713,6.8614652369012985,7.21168735208907,6.731634855357086,0.0,0.0,0.0,1.791759469228055,0.0,0.0,0.0,0.0,4.499809670330265,0.0,4.68213122712422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
